lab_start_dt,subscriberid,simserial,deviceid,today,lab_end_dt,lab_ward,lab_neighborhood,lab_sample_type,lab_sample_type_fp,lab_sample_type_co,lab_id,lab_id_val,lab_dna_yn,lab_dna_date,lab_closing,lab_notes,lab_enum,__version__,_id,_uuid,_submission_time,_index
2019-11-21T11:17:36.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019/11/21 00:00:00,2019-11-21T11:18:13.000-07:00,58,1,15,NA,151,COa1006,COa1006,1,2019-11-11T11:00:00.000-07:00,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,5382,c787d910-99d2-45cd-84c8-2cfac9ffb463,2019-11-21T05:45:31,595
2019-11-21T11:18:13.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019/11/21 00:00:00,2019-11-21T11:18:46.000-07:00,58,1,15,NA,152,COb1017,COb1017,1,2019-11-11T15:00:00.000-07:00,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,5383,e2dcc384-fd64-40c6-933d-9539338e03c1,2019-11-21T05:46:04,596
2019-11-21T11:18:46.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019/11/21 00:00:00,2019-11-21T11:19:16.000-07:00,58,1,15,NA,152,COb1018,COb1018,1,2019-11-11T11:00:00.000-07:00,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,5384,5ff7ea0d-6493-490a-99b0-ede8f4f058f7,2019-11-21T05:46:35,597
2019-11-21T11:19:16.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019/11/21 00:00:00,2019-11-21T11:19:41.000-07:00,58,1,15,NA,152,COb1019,COb1019,1,2019-11-11T11:00:00.000-07:00,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,5385,007609bc-7aaf-4c13-8083-32c40abbba71,2019-11-21T05:46:58,598
2019-11-21T11:19:41.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019/11/21 00:00:00,2019-11-21T11:20:16.000-07:00,59,1,11,NA,NA,PLc1073,PLc1073,1,2019-11-11T11:00:00.000-07:00,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,5386,47b99a34-641b-4534-8f25-1ec229847d12,2019-11-21T05:47:34,599
2019-11-21T11:20:16.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019/11/21 00:00:00,2019-11-21T11:20:46.000-07:00,59,1,11,NA,NA,PLc1074,PLc1074,1,2019-11-11T11:00:00.000-07:00,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,5387,ded99639-bb3d-4d61-9d6e-3a3f6789f5b0,2019-11-21T05:48:04,600
2019-11-21T11:20:46.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019/11/21 00:00:00,2019-11-21T11:21:21.000-07:00,58,1,11,NA,NA,PLc1075,PLc1075,1,2019-11-11T11:00:00.000-07:00,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,5388,1a32495c-417f-4e62-87da-f9abf62209c2,2019-11-21T05:48:36,601
2019-11-21T11:21:21.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019/11/21 00:00:00,2019-11-21T11:21:57.000-07:00,58,1,99,NA,NA,FB1129UP,FB1129UP,1,2019-11-11T11:00:00.000-07:00,NA,Associated Sample PLc1075,5,vZuNQT2A5qaSmAjh3k5sZF,5389,d1cc6062-8fb6-42ee-a665-cfec2ff1e9b4,2019-11-21T05:49:16,602
2019-11-21T11:21:57.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019/11/21 00:00:00,2019-11-21T11:22:20.000-07:00,33,1,98,NA,NA,UPNC46,UPNC46,1,2019-11-11T11:00:00.000-07:00,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,5390,3a87b876-5426-46bc-a75a-e9e6ce0cc4b4,2019-11-21T05:49:38,603
2019-11-21T11:22:20.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019/11/21 00:00:00,2019-11-21T11:22:57.000-07:00,66,1,12,NA,NA,MO1116,MO1116,1,2019-11-15T12:30:00.000-07:00,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,5391,807a1bfc-a8b3-49b3-8980-1e5b31a330dd,2019-11-21T05:50:14,604
2019-11-21T11:22:57.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019/11/21 00:00:00,2019-11-21T11:23:30.000-07:00,59,1,12,NA,NA,MO1117,MO1117,1,2019-11-15T12:30:00.000-07:00,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,5392,e4429785-3175-4869-8e34-383aac9ff4c4,2019-11-21T05:50:47,605
2019-11-21T11:23:30.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019/11/21 00:00:00,2019-11-21T11:25:47.000-07:00,59,1,99,NA,NA,FB1131UP,FB1131UP,1,2019-11-15T12:30:00.000-07:00,NA,Associated Sample MO1117,5,vZuNQT2A5qaSmAjh3k5sZF,5393,82f613a4-1596-4b7c-b164-3308c7ca24cc,2019-11-21T05:53:06,606
2019-11-21T11:25:47.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019/11/21 00:00:00,2019-11-21T11:26:38.000-07:00,59,1,11,NA,NA,PLc1076,PLc1076,1,2019-11-16T12:30:00.000-07:00,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,5394,40a997b2-5eba-4a3b-b930-d26f62ef89b2,2019-11-21T05:53:56,607
2019-11-21T11:26:38.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019/11/21 00:00:00,2019-11-21T11:27:09.000-07:00,59,1,11,NA,NA,PLc1077,PLc1077,1,2019-11-16T12:30:00.000-07:00,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,5395,81917812-4f76-471d-b132-b9612b31f24d,2019-11-21T05:54:27,608
2019-11-21T11:27:09.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019/11/21 00:00:00,2019-11-21T11:27:39.000-07:00,59,1,11,NA,NA,PLc1078,PLc1078,1,2019-11-16T12:30:00.000-07:00,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,5396,86b2932b-08ce-4c4f-981e-001de639fd60,2019-11-21T05:54:57,609
2019-11-21T11:27:39.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019/11/21 00:00:00,2019-11-21T11:28:21.000-07:00,50,1,11,NA,NA,PLc1079,PLc1079,1,2019-11-16T12:30:00.000-07:00,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,5397,56494000-52fb-4d28-a441-ddb7dc3476eb,2019-11-21T05:55:39,610
2019-11-21T11:28:21.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019/11/21 00:00:00,2019-11-21T11:28:50.000-07:00,58,1,11,NA,NA,PLc1080,PLc1080,1,2019-11-16T12:30:00.000-07:00,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,5398,fec3db91-ea65-4c4b-85b3-0d65e16da648,2019-11-21T05:56:09,611
2019-11-21T11:28:50.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019/11/21 00:00:00,2019-11-21T11:29:39.000-07:00,58,1,99,NA,NA,FB1136UP,FB1136UP,1,2019-11-16T12:30:00.000-07:00,NA,Associated Sample PLc1080,5,vZuNQT2A5qaSmAjh3k5sZF,5399,b9cef9f0-b488-46bb-8a53-3328b5c69f8d,2019-11-21T05:56:57,612
2019-11-21T11:29:39.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019/11/21 00:00:00,2019-11-21T11:30:32.000-07:00,58,1,14,144,NA,FPd1005,FPd1005,1,2019-11-16T12:30:00.000-07:00,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,5400,bf24ae10-c6c5-4c23-90d7-9c0a986460cb,2019-11-21T05:57:50,613
2019-11-21T11:30:32.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019/11/21 00:00:00,2019-11-21T11:30:57.000-07:00,58,1,14,142,NA,FPb1005,FPb1005,1,2019-11-16T12:30:00.000-07:00,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,5401,afd3d568-d29a-4b23-9a18-9d84efdf1352,2019-11-21T05:58:15,614
2019-11-21T11:30:57.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019/11/21 00:00:00,2019-11-21T11:31:19.000-07:00,58,1,14,145,NA,FPe1005,FPe1005,1,2019-11-16T12:30:00.000-07:00,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,5402,2553f5f7-4752-4b45-bf7f-26f863320e71,2019-11-21T05:58:36,615
2019-11-21T11:31:19.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019/11/21 00:00:00,2019-11-21T11:31:45.000-07:00,58,1,14,141,NA,FPa1005,FPa1005,1,2019-11-16T12:30:00.000-07:00,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,5403,ccc6f6ca-0f5e-441f-a053-6c8ad5370985,2019-11-21T05:59:04,616
2019-11-21T11:31:45.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019/11/21 00:00:00,2019-11-21T11:32:09.000-07:00,58,1,14,143,NA,FPc1005,FPc1005,1,2019-11-16T12:30:00.000-07:00,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,5404,ebf3e158-0175-4f2b-826b-30cff684eaee,2019-11-21T05:59:27,617
2019-11-21T11:32:09.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019/11/21 00:00:00,2019-11-21T11:32:49.000-07:00,33,1,98,NA,NA,UPNC47,UPNC47,1,2019-11-16T12:30:00.000-07:00,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,5405,ecadc987-30bb-4ba0-a95e-f56f034ea581,2019-11-21T06:00:07,618
2019-11-21T11:32:49.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019/11/21 00:00:00,2019-11-21T11:34:31.000-07:00,58,1,11,NA,NA,PLc1081,PLc1081,1,2019-11-20T12:30:00.000-07:00,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,5406,09d3cdcb-ab75-4582-9384-8d791e563631,2019-11-21T06:01:50,619
2019-11-21T11:34:31.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019/11/21 00:00:00,2019-11-21T11:35:21.000-07:00,59,1,99,NA,NA,FB1138,FB1138,1,2019-11-20T12:30:00.000-07:00,NA,Associated Sample PLc1081,5,vZuNQT2A5qaSmAjh3k5sZF,5407,bb6ecb61-b05e-4f7a-8093-96949b50c876,2019-11-21T06:02:40,620
2019-11-21T11:35:21.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019/11/21 00:00:00,2019-11-21T11:35:48.000-07:00,59,1,11,NA,NA,PLc1082,PLc1082,1,2019-11-20T12:30:00.000-07:00,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,5408,6f666bcd-4391-49be-aa54-f9342359f6c1,2019-11-21T06:03:07,621
2019-11-21T11:35:48.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019/11/21 00:00:00,2019-11-21T11:36:16.000-07:00,59,1,11,NA,NA,PLc1083,PLc1083,1,2019-11-20T12:30:00.000-07:00,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,5409,fa5e4386-4bcd-4a80-9fa7-f00500352e21,2019-11-21T06:03:34,622
2019-11-21T11:36:16.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019/11/21 00:00:00,2019-11-21T11:37:42.000-07:00,58,1,11,NA,NA,PLc1084,PLc1084,1,2019-11-20T12:30:00.000-07:00,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,5410,f11dc1de-418a-4826-9ab2-f8906fcd3843,2019-11-21T06:05:01,623
2019-11-21T11:37:42.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019/11/21 00:00:00,2019-11-21T11:38:14.000-07:00,59,1,11,NA,NA,PLc1085,PLc1085,1,2019-11-20T12:30:00.000-07:00,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,5411,f818b77e-be26-41de-95c4-d6952d2d68e7,2019-11-21T06:05:31,624
2019-11-21T11:38:14.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019/11/21 00:00:00,2019-11-21T11:38:56.000-07:00,59,1,11,NA,NA,PLc1086,PLc1086,1,2019-11-20T12:30:00.000-07:00,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,5412,7e81da32-f2fd-46cd-84c6-03d8f2bb7c57,2019-11-21T06:06:15,625
2019-11-21T11:38:57.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019/11/21 00:00:00,2019-11-21T11:39:32.000-07:00,59,1,11,NA,NA,PLc1087,PLc1087,1,2019-11-20T12:30:00.000-07:00,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,5413,d84ba271-a330-4585-b9cf-d48848d5a01f,2019-11-21T06:06:50,626
2019-11-21T11:39:32.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019/11/21 00:00:00,2019-11-21T11:39:59.000-07:00,55,1,12,NA,NA,MO1118,MO1118,1,2019-11-20T12:30:00.000-07:00,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,5414,b1a9ab80-553e-4abb-ab9c-656f5002b248,2019-11-21T06:07:17,627
2019-11-21T11:39:59.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019/11/21 00:00:00,2019-11-21T11:40:42.000-07:00,55,1,99,NA,NA,FB1145,FB1145,1,2019-11-20T12:30:00.000-07:00,NA,Associated Sample MO1118,5,vZuNQT2A5qaSmAjh3k5sZF,5415,fa458ead-0956-44b1-a6ac-e1549da4a84e,2019-11-21T06:08:00,628
2019-11-21T11:40:42.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019/11/21 00:00:00,2019-11-21T11:41:13.000-07:00,57,1,12,NA,NA,MO1119,MO1119,1,2019-11-20T12:30:00.000-07:00,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,5416,13ea0bb3-cc1e-4eab-b1e6-6be1d94295ad,2019-11-21T06:08:32,629
2019-11-28T10:56:03.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019/11/28 00:00:00,2019-11-28T11:02:58.000-07:00,58,1,98,NA,NA,EC17,EC17,1,2019-11-07T15:00:00.000-07:00,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,5642,659e2ddd-92ec-452a-a720-bea3206cacef,2019-11-28T05:30:10,630
2019-11-28T11:02:58.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019/11/28 00:00:00,2019-11-28T11:04:03.000-07:00,59,1,98,NA,NA,EC18,EC18,1,2019-11-08T15:00:00.000-07:00,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,5643,648d2c59-a497-409d-aacc-9d442cceb01b,2019-11-28T05:31:15,631
2019-11-28T11:04:03.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019/11/28 00:00:00,2019-11-28T11:05:00.000-07:00,58,1,98,NA,NA,EC19,EC19,1,2019-11-11T11:00:00.000-07:00,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,5644,cbc1a5f4-9bca-4890-8310-2be93b1fc1aa,2019-11-28T05:32:12,632
2019-11-28T11:05:00.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019/11/28 00:00:00,2019-11-28T11:05:53.000-07:00,59,1,98,NA,NA,EC20,EC20,1,2019-11-15T12:30:00.000-07:00,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,5645,136cb92d-34af-4100-92fd-04524da44f02,2019-11-28T05:33:05,633
2019-11-28T11:05:53.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019/11/28 00:00:00,2019-11-28T11:07:01.000-07:00,58,1,98,NA,NA,EC21,EC21,1,2019-11-16T12:30:00.000-07:00,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,5646,6e674f37-8ac2-4688-9f9e-bb520e7a5d92,2019-11-28T05:34:14,634
2019-11-28T11:07:01.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019/11/28 00:00:00,2019-11-28T11:07:47.000-07:00,57,1,98,NA,NA,EC22,EC22,1,2019-11-20T12:30:00.000-07:00,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,5647,c810f29b-2da8-48b6-a772-5949dbfe0a63,2019-11-28T05:34:59,635
2019-11-28T11:07:47.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019/11/28 00:00:00,2019-11-28T11:10:42.000-07:00,66,1,16,NA,NA,UF1008,UF1008,1,2019-11-21T11:30:00.000-07:00,NA,NA,7,vZuNQT2A5qaSmAjh3k5sZF,5648,e66d4d1e-f3b1-44d9-9221-f9f403bac036,2019-11-28T05:37:55,636
2019-11-28T11:10:42.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019/11/28 00:00:00,2019-11-28T11:11:18.000-07:00,66,1,16,NA,NA,UF1008D,UF1008D,1,2019-11-21T11:30:00.000-07:00,NA,NA,7,vZuNQT2A5qaSmAjh3k5sZF,5649,fe8dcc1b-e827-4cb8-b1b9-d2cde77c809d,2019-11-28T05:38:30,637
2019-11-28T11:11:18.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019/11/28 00:00:00,2019-11-28T11:11:52.000-07:00,58,1,15,NA,151,COa1007,COa1007,1,2019-11-21T11:30:00.000-07:00,NA,NA,7,vZuNQT2A5qaSmAjh3k5sZF,5650,e43d1d7f-4591-426d-a67a-6b96a5370220,2019-11-28T05:39:03,638
2019-11-28T11:11:52.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019/11/28 00:00:00,2019-11-28T11:12:28.000-07:00,58,1,15,NA,152,COb1020,COb1020,1,2019-11-21T11:30:00.000-07:00,NA,NA,7,vZuNQT2A5qaSmAjh3k5sZF,5651,9cdd8cf4-a69a-4f7d-bf32-4490f8db751f,2019-11-28T05:39:40,639
2019-11-28T11:12:28.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019/11/28 00:00:00,2019-11-28T11:12:54.000-07:00,58,1,15,NA,152,COb1021,COb1021,1,2019-11-21T11:30:00.000-07:00,NA,NA,7,vZuNQT2A5qaSmAjh3k5sZF,5652,5362b653-97b0-4f28-ab90-3c15d7acfb53,2019-11-28T05:40:06,640
