lab_start_dt,lab_sample_type,lab_id,lab_id_val,lab_processing,lab_incubator_placed,lab_incubator_removed,lab_p_weight,lab_sf_weight,lab_pa_weight,lab_1_group/lab_1_dil_tested,lab_1_group/lab_1_volume,lab_1_ecoli_reading_membrane,lab_1_ecoli_membrane,lab_2_group/lab_2_dil_tested,lab_2_group/lab_2_volume,lab_2_ecoli_reading_membrane,lab_2_ecoli_membrane,lab_3_dilution_performed,lab_3_group/lab_3_dil_tested,lab_3_group/lab_3_volume,lab_3_ecoli_reading_membrane,lab_3_ecoli_membrane,lab_notes,lab_enum,lab_photo,lab_end_dt,col_start_dt,col_end_dt,meta/instanceID,_uuid,_submission_time,_tags,_notes
2019-02-12T16:54:05.193+01,9,1070,1070,2018-11-23T16:46:00.000+01,2018-11-23T16:49:00.000+01,2018-11-24T17:00:00.000+01,n/a,n/a,n/a,7,10,3,2,7,100,3,0,0,n/a,n/a,n/a,n/a,n/a,Winnie,1,2019-02-12T16:55:37.773+01,2019-02-12T16:54:05.193+01,2019-02-12T16:55:37.773+01,uuid:bcadc134-dfe7-4e7b-845c-b12804175b27,bcadc134-dfe7-4e7b-845c-b12804175b27,2019-02-12T14:06:10,,
2019-02-12T16:55:51.306+01,9,1071,1071,2019-01-10T14:00:00.000+01,2019-01-10T19:11:00.000+01,2019-01-11T19:12:00.000+01,n/a,n/a,n/a,7,10,3,0,7,100,3,15,0,n/a,n/a,n/a,n/a,n/a,Kaddu,1,2019-02-12T16:57:09.036+01,2019-02-12T16:55:51.306+01,2019-02-12T16:57:09.036+01,uuid:1e02e3ad-77f1-44c9-98e3-c78885b0337a,1e02e3ad-77f1-44c9-98e3-c78885b0337a,2019-02-12T14:06:13,,
2019-02-12T16:57:30.977+01,9,1072,1072,2019-01-10T14:00:00.000+01,2019-01-10T19:11:00.000+01,2019-01-11T19:12:00.000+01,n/a,n/a,n/a,7,10,3,16,7,100,3,142,0,n/a,n/a,n/a,n/a,n/a,Kaddu,1,2019-02-12T16:59:19.044+01,2019-02-12T16:57:30.977+01,2019-02-12T16:59:19.044+01,uuid:90080b30-cdad-4da9-b2dd-30801e6e089c,90080b30-cdad-4da9-b2dd-30801e6e089c,2019-02-12T14:06:16,,
2019-02-12T16:59:23.922+01,9,1074,1074,2019-01-10T15:00:00.000+01,2019-01-10T19:11:00.000+01,2019-01-11T19:12:00.000+01,n/a,n/a,n/a,7,10,3,0,7,100,3,0,0,n/a,n/a,n/a,n/a,n/a,Kaddu,1,2019-02-12T17:00:36.098+01,2019-02-12T16:59:23.922+01,2019-02-12T17:00:36.098+01,uuid:3c22b61b-ad92-461c-a3de-ab7816a8246a,3c22b61b-ad92-461c-a3de-ab7816a8246a,2019-02-12T14:06:21,,
2019-02-12T17:00:39.475+01,9,1075,1075,2019-01-10T14:00:00.000+01,2019-01-10T19:11:00.000+01,2019-01-11T19:12:00.000+01,n/a,n/a,n/a,7,10,3,0,7,100,3,0,0,n/a,n/a,n/a,n/a,n/a,Kaddu,1,2019-02-12T17:02:13.987+01,2019-02-12T17:00:39.475+01,2019-02-12T17:02:13.988+01,uuid:dc7c9e15-6a02-40f1-a9aa-227a1b878792,dc7c9e15-6a02-40f1-a9aa-227a1b878792,2019-02-12T14:06:32,,
2019-02-12T17:02:19.230+01,9,1077,1077,2019-01-10T14:00:00.000+01,2019-01-10T19:11:00.000+01,2019-01-11T19:12:00.000+01,n/a,n/a,n/a,7,10,3,54,7,100,1,n/a,1,6,1,3,3,n/a,Kaddu,1,2019-02-12T17:04:29.118+01,2019-02-12T17:02:19.230+01,2019-02-12T17:04:29.118+01,uuid:cafba264-db1b-43e1-9b76-4eec758de331,cafba264-db1b-43e1-9b76-4eec758de331,2019-02-12T14:06:35,,
2019-02-12T17:05:05.467+01,9,1097,1097,2019-01-14T14:00:00.000+01,2019-01-14T17:40:00.000+01,2019-01-15T17:40:00.000+01,n/a,n/a,n/a,7,10,3,62,7,100,1,n/a,0,n/a,n/a,n/a,n/a,n/a,Winnie,1,2019-02-12T17:06:16.468+01,2019-02-12T17:05:05.467+01,2019-02-12T17:06:16.468+01,uuid:517ae541-2719-4aa4-84a2-113df0a9f3f9,517ae541-2719-4aa4-84a2-113df0a9f3f9,2019-02-12T14:06:39,,
2019-02-12T17:06:20.682+01,9,1099,1099,2019-01-14T14:00:00.000+01,2019-01-14T17:40:00.000+01,2019-01-15T17:40:00.000+01,n/a,n/a,n/a,7,10,3,0,7,100,3,0,0,n/a,n/a,n/a,n/a,n/a,Winnie,1,2019-02-12T17:07:35.947+01,2019-02-12T17:06:20.682+01,2019-02-12T17:07:35.947+01,uuid:383adb80-134d-4109-a782-73551c3bbcc9,383adb80-134d-4109-a782-73551c3bbcc9,2019-02-12T14:06:44,,
2019-02-12T17:07:39.381+01,9,1100,1100,2019-01-14T14:00:00.000+01,2019-01-14T17:40:00.000+01,2019-01-15T17:40:00.000+01,n/a,n/a,n/a,7,10,3,0,7,100,3,0,0,n/a,n/a,n/a,n/a,n/a,Winnie,1,2019-02-12T17:08:46.538+01,2019-02-12T17:07:39.381+01,2019-02-12T17:08:46.538+01,uuid:0e67a3ce-eb3e-4264-96e9-f666581952c1,0e67a3ce-eb3e-4264-96e9-f666581952c1,2019-02-12T14:06:48,,
2019-02-12T17:12:21.529+01,5,1110,1110,2018-11-17T13:46:00.000+01,2018-11-17T14:09:00.000+01,2018-11-18T14:09:00.000+01,n/a,n/a,n/a,7,1,3,59,7,10,1,n/a,0,n/a,n/a,n/a,n/a,n/a,Winnie,1,2019-02-12T17:15:09.450+01,2019-02-12T17:12:21.531+01,2019-02-12T17:15:09.450+01,uuid:d1fff909-c8e9-47f6-abec-5aa53d3d7f2e,d1fff909-c8e9-47f6-abec-5aa53d3d7f2e,2019-02-12T14:33:55,,
2019-02-12T17:15:16.066+01,5,1111,1111,2019-01-23T20:00:00.000+01,2019-01-23T23:00:00.000+01,2019-01-24T23:00:00.000+01,n/a,n/a,n/a,7,1,3,5,6,1,3,4,0,n/a,n/a,n/a,n/a,n/a,Isaac,1,2019-02-12T17:18:26.510+01,2019-02-12T17:15:16.066+01,2019-02-12T17:18:26.510+01,uuid:7978eada-885b-454c-a52e-5e50a470963b,7978eada-885b-454c-a52e-5e50a470963b,2019-02-12T14:33:58,,
2019-02-12T17:23:22.447+01,5,1112,1112,2019-01-23T08:00:00.000+01,2019-01-23T11:00:00.000+01,2019-01-24T11:00:00.000+01,n/a,n/a,n/a,7,10,2,n/a,6,1,3,88,0,n/a,n/a,n/a,n/a,n/a,Isaac,1,2019-02-12T17:25:37.236+01,2019-02-12T17:23:22.447+01,2019-02-12T17:25:37.236+01,uuid:61f4b5e2-3f12-497e-9fde-1a36d2e0749a,61f4b5e2-3f12-497e-9fde-1a36d2e0749a,2019-02-12T14:34:01,,
2019-02-12T17:26:09.993+01,5,1113,1113,2019-01-23T08:00:00.000+01,2019-01-23T11:00:00.000+01,2019-01-24T11:00:00.000+01,n/a,n/a,n/a,7,10,3,0,6,1,3,43,0,n/a,n/a,n/a,n/a,n/a,Isaac,1,2019-02-12T17:28:31.124+01,2019-02-12T17:26:09.993+01,2019-02-12T17:28:31.124+01,uuid:cc09a92e-d4eb-4624-bd3e-85ac7d359666,cc09a92e-d4eb-4624-bd3e-85ac7d359666,2019-02-12T14:34:12,,
2019-02-12T17:28:34.526+01,5,1114,1114,2019-01-23T08:00:00.000+01,2019-01-23T11:00:00.000+01,2019-01-24T11:00:00.000+01,n/a,n/a,n/a,7,1,3,7,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,Isaac,1,2019-02-12T17:30:05.499+01,2019-02-12T17:28:34.526+01,2019-02-12T17:30:05.499+01,uuid:a539f523-2f9a-4c80-8190-33d3265dea39,a539f523-2f9a-4c80-8190-33d3265dea39,2019-02-12T14:34:14,,
2019-02-12T17:30:09.032+01,5,1115,1115,2019-01-23T08:00:00.000+01,2019-01-23T11:00:00.000+01,2019-01-24T11:00:00.000+01,n/a,n/a,n/a,7,1,3,7,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,Isaac,1,2019-02-12T17:31:35.191+01,2019-02-12T17:30:09.032+01,2019-02-12T17:31:35.191+01,uuid:a8102329-2988-4b6e-af78-e4f9e41913ce,a8102329-2988-4b6e-af78-e4f9e41913ce,2019-02-12T14:34:16,,
2019-02-12T17:31:44.888+01,5,1116,1116,2019-01-23T08:00:00.000+01,2019-01-23T11:00:00.000+01,2019-01-24T11:00:00.000+01,n/a,n/a,n/a,7,1,3,16,7,10,3,0,1,6,1,3,0,n/a,Isaac,1,2019-02-12T17:33:40.679+01,2019-02-12T17:31:44.888+01,2019-02-12T17:33:40.679+01,uuid:99db115c-8cfa-40df-8509-73fa49f3c916,99db115c-8cfa-40df-8509-73fa49f3c916,2019-02-12T14:34:18,,
2019-02-12T17:33:44.686+01,5,1117,1117,2019-01-23T08:00:00.000+01,2019-01-23T11:00:00.000+01,2019-01-24T11:00:00.000+01,n/a,n/a,n/a,7,1,3,26,7,10,3,0,1,6,1,3,2,n/a,Isaac,1,2019-02-12T17:35:05.234+01,2019-02-12T17:33:44.686+01,2019-02-12T17:35:05.234+01,uuid:2cf83faa-be3e-48ab-abbf-d5500c9d0bc9,2cf83faa-be3e-48ab-abbf-d5500c9d0bc9,2019-02-12T14:34:20,,
2019-02-12T17:35:08.810+01,5,1118,1118,2019-01-23T08:00:00.000+01,2019-01-23T11:00:00.000+01,2019-01-24T11:00:00.000+01,n/a,n/a,n/a,7,1,3,112,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,Isaac,1,2019-02-12T17:36:25.434+01,2019-02-12T17:35:08.810+01,2019-02-12T17:36:25.434+01,uuid:539fa4ff-5136-48de-80fa-acd0a98fe5fb,539fa4ff-5136-48de-80fa-acd0a98fe5fb,2019-02-12T14:34:22,,
2019-02-12T17:42:00.570+01,6,1271,1271,2018-12-05T15:00:00.000+01,2018-12-05T16:30:00.000+01,2018-12-12T17:22:00.000+01,n/a,n/a,n/a,7,1,3,0,6,1,3,0,1,5,1,3,45,n/a,Kaddu,1,2019-02-12T17:45:11.532+01,2019-02-12T17:42:00.570+01,2019-02-12T17:45:11.532+01,uuid:10ccb800-7d70-4008-8ff7-d6adcc7632b8,10ccb800-7d70-4008-8ff7-d6adcc7632b8,2019-02-12T15:53:42,,
2019-02-12T17:45:15.932+01,6,1272,1272,2018-12-05T15:00:00.000+01,2018-12-05T16:30:00.000+01,2018-12-06T17:22:00.000+01,n/a,n/a,n/a,7,1,3,0,6,1,3,23,1,5,1,3,0,n/a,Kaddu,1,2019-02-12T17:47:02.361+01,2019-02-12T17:45:15.932+01,2019-02-12T17:47:02.361+01,uuid:f6032fa0-bae6-4903-bb97-ec5d88fe5bed,f6032fa0-bae6-4903-bb97-ec5d88fe5bed,2019-02-12T15:53:46,,
2019-02-12T17:47:06.402+01,6,1274,1274,2018-12-05T15:00:00.000+01,2018-12-05T16:30:00.000+01,2018-12-06T17:22:00.000+01,n/a,n/a,n/a,7,1,3,113,6,1,1,n/a,0,n/a,n/a,n/a,n/a,n/a,Winnie,1,2019-02-12T17:50:11.882+01,2019-02-12T17:47:06.402+01,2019-02-12T17:50:11.882+01,uuid:4880f0ed-3605-4d7c-96f8-c2ea99e8f567,4880f0ed-3605-4d7c-96f8-c2ea99e8f567,2019-02-12T15:53:56,,
2019-02-12T17:50:16.124+01,6,1275,1275,2018-12-05T15:00:00.000+01,2018-12-05T16:30:00.000+01,2018-12-06T17:22:00.000+01,n/a,n/a,n/a,7,1,3,0,6,1,3,0,1,5,1,3,0,n/a,Kaddu,1,2019-02-12T17:52:06.617+01,2019-02-12T17:50:16.124+01,2019-02-12T17:52:06.617+01,uuid:fa5ababd-a66e-4437-8665-34dcdbb55ff8,fa5ababd-a66e-4437-8665-34dcdbb55ff8,2019-02-12T15:53:59,,
2019-02-12T17:52:32.482+01,6,1277,1277,2018-12-05T15:00:00.000+01,2018-12-05T16:30:00.000+01,2018-12-06T17:22:00.000+01,n/a,n/a,n/a,7,1,1,n/a,6,1,1,n/a,1,5,1,3,47,n/a,Kaddu,1,2019-02-12T17:55:18.058+01,2019-02-12T17:52:32.482+01,2019-02-12T17:55:18.058+01,uuid:005007f6-b43b-4912-8e81-5e222145e7a7,005007f6-b43b-4912-8e81-5e222145e7a7,2019-02-12T15:54:02,,
2019-02-12T17:56:13.401+01,1,1378,1378,2018-12-11T15:57:00.000+01,2018-12-11T19:04:00.000+01,2018-12-12T19:05:00.000+01,n/a,n/a,n/a,4,1,3,0,3,1,3,0,0,n/a,n/a,n/a,n/a,n/a,Winnie,1,2019-02-12T17:57:56.039+01,2019-02-12T17:56:13.401+01,2019-02-12T17:57:56.039+01,uuid:b57c7061-cbb9-4a71-9809-8b1e7d090f9b,b57c7061-cbb9-4a71-9809-8b1e7d090f9b,2019-02-12T15:54:06,,
2019-02-12T17:58:00.353+01,1,1379,1379,2018-12-11T15:57:00.000+01,2018-12-11T19:04:00.000+01,2018-12-12T19:02:00.000+01,n/a,n/a,n/a,4,1,3,105,3,1,3,32,0,n/a,n/a,n/a,n/a,n/a,Winnie,1,2019-02-12T17:59:43.518+01,2019-02-12T17:58:00.353+01,2019-02-12T17:59:43.518+01,uuid:264880b8-bbf2-4ad2-a6f8-9373a80422b7,264880b8-bbf2-4ad2-a6f8-9373a80422b7,2019-02-12T15:54:24,,
2019-02-12T17:59:46.923+01,1,1380,1380,2018-12-11T15:57:00.000+01,2018-12-11T19:04:00.000+01,2018-12-12T19:05:00.000+01,n/a,n/a,n/a,4,1,3,0,3,1,3,0,0,n/a,n/a,n/a,n/a,n/a,Winnie,1,2019-02-12T18:02:12.543+01,2019-02-12T17:59:46.923+01,2019-02-12T18:02:12.543+01,uuid:e98586de-2809-4eb3-878c-0e2790f2283f,e98586de-2809-4eb3-878c-0e2790f2283f,2019-02-12T15:54:26,,
2019-02-12T18:02:16.401+01,1,1387,1387,2018-12-19T14:00:00.000+01,2018-12-19T15:00:00.000+01,2018-12-20T15:00:00.000+01,n/a,n/a,n/a,4,1,3,18,3,1,3,7,0,n/a,n/a,n/a,n/a,n/a,Winnie,1,2019-02-12T18:03:51.050+01,2019-02-12T18:02:16.402+01,2019-02-12T18:03:51.050+01,uuid:edf43c39-e6ea-4a3a-a570-edb426179dd6,edf43c39-e6ea-4a3a-a570-edb426179dd6,2019-02-12T15:54:27,,
2019-02-12T18:04:23.749+01,1,1390,1390,2019-01-29T14:00:00.000+01,2019-01-29T16:20:00.000+01,2019-01-30T16:20:00.000+01,n/a,n/a,n/a,4,1,3,48,3,1,3,0,0,n/a,n/a,n/a,n/a,n/a,Winnie,1,2019-02-12T18:05:48.967+01,2019-02-12T18:04:23.749+01,2019-02-12T18:05:48.967+01,uuid:c3042101-e2b9-41d5-8c1c-df11aa2c8e56,c3042101-e2b9-41d5-8c1c-df11aa2c8e56,2019-02-12T15:54:29,,
2019-02-12T18:05:52.502+01,1,1391,1391,2019-01-29T14:00:00.000+01,2019-01-29T16:20:00.000+01,2019-01-30T16:20:00.000+01,n/a,n/a,n/a,4,1,3,0,3,1,3,1,0,n/a,n/a,n/a,n/a,n/a,Winnie,1,2019-02-12T18:07:24.320+01,2019-02-12T18:05:52.502+01,2019-02-12T18:07:24.321+01,uuid:adbeee90-1a33-42df-a2d7-d48d5f9f3fb6,adbeee90-1a33-42df-a2d7-d48d5f9f3fb6,2019-02-12T15:54:31,,
2019-02-12T18:08:53.590+01,8,2030,2030,2019-01-15T12:10:00.000+01,2019-01-15T14:00:00.000+01,2019-01-16T14:05:00.000+01,n/a,n/a,10.0,7,1,3,0,6,1,3,0,1,5,1,3,0,n/a,Isaac,1,2019-02-12T18:12:03.380+01,2019-02-12T18:08:53.590+01,2019-02-12T18:12:03.381+01,uuid:a3ca3548-4f31-4a81-9548-85b7c1469012,a3ca3548-4f31-4a81-9548-85b7c1469012,2019-02-12T15:54:33,,
2019-02-12T18:22:28.331+01,9,1078,1078,2019-01-10T14:00:00.000+01,2019-01-10T19:11:00.000+01,2019-01-11T19:12:00.000+01,n/a,n/a,n/a,7,10,3,2,7,100,3,26,0,n/a,n/a,n/a,n/a,n/a,Kaddu,1,2019-02-12T18:23:49.990+01,2019-02-12T18:22:28.331+01,2019-02-12T18:23:49.990+01,uuid:2ea0af3d-5e8e-4738-bd95-953c38aeb6ef,2ea0af3d-5e8e-4738-bd95-953c38aeb6ef,2019-02-12T15:54:35,,
2019-02-12T18:23:53.614+01,9,1079,1079,2019-01-10T14:00:00.000+01,2019-01-10T19:11:00.000+01,2019-01-11T19:12:00.000+01,n/a,n/a,n/a,7,10,3,30,7,100,3,18,0,n/a,n/a,n/a,n/a,n/a,Kaddu,1,2019-02-12T18:25:29.942+01,2019-02-12T18:23:53.615+01,2019-02-12T18:25:29.942+01,uuid:4543a5a0-aa01-4bcd-9068-50459d7a0035,4543a5a0-aa01-4bcd-9068-50459d7a0035,2019-02-12T15:54:39,,
2019-02-12T18:25:44.912+01,9,1080,1080,2019-01-10T14:00:00.000+01,2019-01-10T19:11:00.000+01,2019-01-11T19:12:00.000+01,n/a,n/a,n/a,7,10,3,0,7,100,3,0,0,n/a,n/a,n/a,n/a,n/a,Kaddu,1,2019-02-12T18:28:05.177+01,2019-02-12T18:25:44.912+01,2019-02-12T18:28:05.177+01,uuid:8590817d-dcac-4887-9eee-08cc2dbca4a6,8590817d-dcac-4887-9eee-08cc2dbca4a6,2019-02-12T15:54:41,,
2019-02-12T18:28:08.857+01,9,1091,1091,2019-01-14T14:00:00.000+01,2019-01-14T17:40:00.000+01,2019-01-15T17:40:00.000+01,n/a,n/a,n/a,7,10,3,0,7,100,3,39,0,n/a,n/a,n/a,n/a,n/a,Winnie,1,2019-02-12T18:30:02.928+01,2019-02-12T18:28:08.857+01,2019-02-12T18:30:02.928+01,uuid:38c70213-43e4-45d0-b20e-1c41d6fa69ac,38c70213-43e4-45d0-b20e-1c41d6fa69ac,2019-02-12T15:54:43,,
2019-02-12T18:30:06.668+01,9,1092,1092,2019-01-14T14:00:00.000+01,2019-01-14T17:40:00.000+01,2019-01-15T17:40:00.000+01,n/a,n/a,n/a,7,10,3,0,7,100,3,0,0,n/a,n/a,n/a,n/a,n/a,Winnie,1,2019-02-12T18:32:23.490+01,2019-02-12T18:30:06.668+01,2019-02-12T18:32:23.490+01,uuid:cb301c1f-e5ee-4979-97d5-f875bb0ef421,cb301c1f-e5ee-4979-97d5-f875bb0ef421,2019-02-12T15:54:45,,
2019-02-14T11:40:39.907+01,3,1022,1022,2019-01-10T14:00:00.000+01,2019-01-10T19:11:00.000+01,2019-01-11T19:12:00.000+01,n/a,n/a,n/a,7,10,3,0,7,100,3,0,0,n/a,n/a,n/a,n/a,n/a,Winnie,0,2019-02-14T11:42:41.494+01,2019-02-14T11:40:39.907+01,2019-02-14T11:42:41.495+01,uuid:00a7c4b2-960e-45e0-872f-e0893566b81a,00a7c4b2-960e-45e0-872f-e0893566b81a,2019-02-14T09:42:55,,
2019-02-14T11:42:46.499+01,3,1023,1023,2019-01-10T14:00:00.000+01,2019-01-10T19:11:00.000+01,2019-01-11T19:12:00.000+01,n/a,n/a,n/a,7,10,3,0,7,100,3,0,0,n/a,n/a,n/a,n/a,n/a,Winnie,0,2019-02-14T11:44:02.590+01,2019-02-14T11:42:46.499+01,2019-02-14T11:44:02.590+01,uuid:d97c8e27-b2e1-4cff-b71f-be018e0e2585,d97c8e27-b2e1-4cff-b71f-be018e0e2585,2019-02-14T09:42:57,,
2019-02-14T11:44:08.722+01,3,1024,1024,2019-01-10T14:00:00.000+01,2019-01-10T19:11:00.000+01,2019-01-11T19:12:00.000+01,n/a,n/a,n/a,7,10,3,0,7,100,3,0,0,n/a,n/a,n/a,n/a,n/a,Winnie,0,2019-02-14T11:45:59.623+01,2019-02-14T11:44:08.722+01,2019-02-14T11:45:59.623+01,uuid:5dce3aa3-9f49-4735-80fc-9a92616a6ee8,5dce3aa3-9f49-4735-80fc-9a92616a6ee8,2019-02-14T09:42:59,,
2019-02-14T12:29:09.422+01,3,1025,1025,2019-01-10T19:11:00.000+01,2019-01-10T19:12:00.000+01,2019-01-11T19:12:00.000+01,n/a,n/a,n/a,7,10,3,0,7,100,3,0,0,n/a,n/a,n/a,n/a,n/a,Winnie,0,2019-02-14T12:31:36.835+01,2019-02-14T12:29:09.422+01,2019-02-14T12:31:36.835+01,uuid:be6c7892-08b1-4a87-8084-fda35f094c20,be6c7892-08b1-4a87-8084-fda35f094c20,2019-02-14T09:43:01,,
2019-02-14T12:31:46.054+01,3,1026,1026,2019-01-10T14:00:00.000+01,2019-01-10T19:11:00.000+01,2019-01-11T19:12:00.000+01,n/a,n/a,n/a,7,10,3,0,7,100,3,0,0,n/a,n/a,n/a,n/a,n/a,Winnie,0,2019-02-14T12:47:33.969+01,2019-02-14T12:31:46.055+01,2019-02-14T12:47:33.969+01,uuid:4621ad38-f8ab-4b30-a3bf-37bebf839390,4621ad38-f8ab-4b30-a3bf-37bebf839390,2019-02-14T10:18:22,,
2019-02-14T12:47:38.702+01,3,1027,1027,2019-01-10T19:11:00.000+01,2019-01-10T19:11:00.000+01,2019-01-11T19:12:00.000+01,n/a,n/a,n/a,7,10,3,0,7,100,3,0,0,n/a,n/a,n/a,n/a,n/a,Winnie,0,2019-02-14T13:17:57.066+01,2019-02-14T12:47:38.702+01,2019-02-14T13:17:57.066+01,uuid:27f360dd-2625-472c-bfab-58e365296d80,27f360dd-2625-472c-bfab-58e365296d80,2019-02-14T10:18:23,,
2019-02-14T13:18:01.493+01,3,1028,1028,2019-01-10T14:00:00.000+01,2019-01-10T19:11:00.000+01,2019-01-11T19:12:00.000+01,n/a,n/a,n/a,7,10,3,0,7,100,3,0,0,n/a,n/a,n/a,n/a,n/a,Winnie,0,2019-02-14T13:19:09.753+01,2019-02-14T13:18:01.493+01,2019-02-14T13:19:09.753+01,uuid:61a30153-6122-4460-ad01-e596effe9de9,61a30153-6122-4460-ad01-e596effe9de9,2019-02-14T10:18:25,,
2019-02-14T13:19:12.899+01,3,1029,1029,2019-01-10T14:00:00.000+01,2019-01-10T19:11:00.000+01,2019-01-11T19:12:00.000+01,n/a,n/a,n/a,7,10,3,0,7,100,3,0,0,n/a,n/a,n/a,n/a,n/a,Winnie,0,2019-02-14T13:20:16.456+01,2019-02-14T13:19:12.899+01,2019-02-14T13:20:16.456+01,uuid:68a87a7d-e9cf-4e26-9020-e42383f5c66e,68a87a7d-e9cf-4e26-9020-e42383f5c66e,2019-02-14T10:18:27,,
2019-02-14T13:20:20.019+01,3,1030,1030,2019-01-10T14:00:00.000+01,2019-01-10T19:11:00.000+01,2019-01-11T19:12:00.000+01,n/a,n/a,n/a,7,10,3,0,7,100,3,0,0,n/a,n/a,n/a,n/a,n/a,Winnie,0,2019-02-14T13:21:15.861+01,2019-02-14T13:20:20.019+01,2019-02-14T13:21:15.861+01,uuid:393d7599-3782-4941-b78b-80e1ef0e7431,393d7599-3782-4941-b78b-80e1ef0e7431,2019-02-14T10:18:29,,
2019-02-14T13:36:45.861+01,8,2009,2009,2018-11-20T12:20:00.000+01,2018-11-20T16:11:00.000+01,2018-11-21T12:05:00.000+01,n/a,n/a,10.0,6,1,3,0,5,1,3,0,0,n/a,n/a,n/a,n/a,n/a,Kaddu,0,2019-02-14T13:41:29.937+01,2019-02-14T13:36:45.861+01,2019-02-14T13:41:29.937+01,uuid:d6203f88-91d5-4d7e-8263-99d361d2e2ce,d6203f88-91d5-4d7e-8263-99d361d2e2ce,2019-02-14T10:38:38,,
2019-02-15T10:55:09.206+01,8,2012,2012,2019-01-29T09:00:00.000+01,2019-01-29T14:00:00.000+01,2019-01-30T14:00:00.000+01,n/a,n/a,10.0,7,1,3,0,6,1,3,0,1,5,1,3,0,n/a,Isaac,1,2019-02-15T11:29:03.007+01,2019-02-15T10:55:09.207+01,2019-02-15T11:29:03.007+01,uuid:c8a25c83-8efd-4b4b-82af-2d770738b5f1,c8a25c83-8efd-4b4b-82af-2d770738b5f1,2019-02-15T08:31:46,,
2019-02-15T11:29:08.118+01,8,2013,2013,2019-01-29T09:00:00.000+01,2019-01-29T14:00:00.000+01,2019-01-30T14:00:00.000+01,n/a,n/a,10.0,7,1,3,0,6,1,3,0,1,5,1,3,0,n/a,Isaac,1,2019-02-15T11:32:39.303+01,2019-02-15T11:29:08.118+01,2019-02-15T11:32:39.303+01,uuid:c965125c-d7ef-46fc-a55f-71b4bc20c029,c965125c-d7ef-46fc-a55f-71b4bc20c029,2019-02-15T08:31:48,,
2019-02-15T11:32:46.966+01,8,2015,2015,2019-01-29T09:00:00.000+01,2019-01-29T14:00:00.000+01,2019-01-30T14:00:00.000+01,n/a,n/a,10.0,7,1,3,0,6,1,3,0,1,5,1,3,0,n/a,Isaac,1,2019-02-15T11:34:14.887+01,2019-02-15T11:32:46.967+01,2019-02-15T11:34:14.887+01,uuid:a03fa636-f76a-4f2b-a267-591e92754005,a03fa636-f76a-4f2b-a267-591e92754005,2019-02-15T08:31:50,,
2019-02-15T15:07:47.139+01,2,1177,1177,2019-01-29T14:00:00.000+01,2019-01-29T16:20:00.000+01,2019-01-30T16:20:00.000+01,167.0,n/a,n/a,7,10,3,0,7,1,3,0,1,6,1,3,0,n/a,Isaac,1,2019-02-15T15:09:15.761+01,2019-02-15T15:07:47.139+01,2019-02-15T15:09:15.761+01,uuid:c7dfcedf-e661-4dfe-ac7e-c0a321a6de6a,c7dfcedf-e661-4dfe-ac7e-c0a321a6de6a,2019-02-15T12:08:15,,
2019-02-15T15:09:20.048+01,2,1193,1193,2019-01-29T09:00:00.000+01,2019-01-29T14:00:00.000+01,2019-01-30T14:00:00.000+01,149.0,n/a,n/a,7,10,3,0,7,1,3,0,1,7,10,3,0,n/a,Isaac,1,2019-02-15T15:10:46.522+01,2019-02-15T15:09:20.048+01,2019-02-15T15:10:46.522+01,uuid:3c1c6b0f-60be-458b-afb4-f76f81ff4b54,3c1c6b0f-60be-458b-afb4-f76f81ff4b54,2019-02-15T12:08:21,,
2019-02-17T12:12:36.580+01,1,1386,1386,2019-02-13T19:38:00.000+01,2019-02-13T20:21:00.000+01,2019-02-14T20:21:00.000+01,n/a,n/a,n/a,5,1,3,0,4,1,3,22,1,3,1,3,8,n/a,Winnie,1,2019-02-17T12:14:25.745+01,2019-02-17T12:12:36.581+01,2019-02-17T12:14:25.746+01,uuid:2b779b4a-7624-4eb6-a92f-f21a08474b56,2b779b4a-7624-4eb6-a92f-f21a08474b56,2019-02-17T09:17:19,,
2019-02-17T12:14:30.854+01,3,1009,1009,2019-02-13T19:38:00.000+01,2019-02-13T20:21:00.000+01,2019-02-14T20:21:00.000+01,n/a,n/a,n/a,7,10,3,0,7,100,3,0,0,n/a,n/a,n/a,n/a,n/a,Winnie,1,2019-02-17T12:15:36.346+01,2019-02-17T12:14:30.855+01,2019-02-17T12:15:36.346+01,uuid:b51b1cb3-59a5-4504-8bf2-d0976f809dfe,b51b1cb3-59a5-4504-8bf2-d0976f809dfe,2019-02-17T09:17:21,,
2019-02-17T12:15:41.004+01,3,1010,1010,2019-02-13T19:38:00.000+01,2019-02-13T20:21:00.000+01,2019-02-14T20:21:00.000+01,n/a,n/a,n/a,7,10,3,0,7,100,3,0,0,n/a,n/a,n/a,n/a,n/a,Winnie,1,2019-02-17T12:16:48.517+01,2019-02-17T12:15:41.004+01,2019-02-17T12:16:48.517+01,uuid:20787f9f-7865-421e-8c58-aa6d7dc471fd,20787f9f-7865-421e-8c58-aa6d7dc471fd,2019-02-17T09:17:23,,
