lab_start_dt,lab_sample_type,lab_id,lab_id_val,lab_processing,lab_incubator_placed,lab_incubator_removed,lab_p_weight,lab_sf_weight,lab_pa_weight,lab_1_group/lab_1_dil_tested,lab_1_group/lab_1_volume,lab_1_ecoli_reading_membrane,lab_1_ecoli_membrane,lab_2_group/lab_2_dil_tested,lab_2_group/lab_2_volume,lab_2_ecoli_reading_membrane,lab_2_ecoli_membrane,lab_3_dilution_performed,lab_3_group/lab_3_dil_tested,lab_3_group/lab_3_volume,lab_3_ecoli_reading_membrane,lab_3_ecoli_membrane,lab_notes,lab_enum,lab_photo,lab_end_dt,col_start_dt,col_end_dt,meta/instanceID,_uuid,_submission_time,_tags,_notes
2020-01-07T09:34:06.000-00:00,3,3047,3047,2019-12-03T10:50:00.000-00:00,2019-12-03T11:35:00.000-00:00,2019-12-05T11:00:00.000-00:00,n/a,n/a,n/a,7,100,3,0,6,100,3,0,0,n/a,n/a,n/a,n/a,n/a,KB,0,2020-01-07T09:37:27.000-00:00,2020-01-07T09:34:06.000-00:00,2020-01-07T09:37:27.000-00:00,uuid:b3d05f59-0213-490c-8ce1-1e4df06bbe2d,b3d05f59-0213-490c-8ce1-1e4df06bbe2d,2020-01-07T09:37:36,,
2020-01-07T09:37:27.000-00:00,3,3048,3048,2019-12-03T10:50:00.000-00:00,2019-12-03T11:35:00.000-00:00,2019-12-05T11:00:00.000-00:00,n/a,n/a,n/a,7,100,3,0,6,100,3,0,0,n/a,n/a,n/a,n/a,n/a,KB,0,2020-01-07T09:38:57.000-00:00,2020-01-07T09:37:27.000-00:00,2020-01-07T09:38:57.000-00:00,uuid:c7bca351-94e3-4216-8419-8736213cb9bb,c7bca351-94e3-4216-8419-8736213cb9bb,2020-01-07T09:39:05,,
2020-01-07T09:38:57.000-00:00,3,3049,3049,2019-12-03T10:50:00.000-00:00,2019-12-03T11:35:00.000-00:00,2019-12-05T11:00:00.000-00:00,n/a,n/a,n/a,7,100,3,0,6,100,3,0,0,n/a,n/a,n/a,n/a,n/a,KB,0,2020-01-07T09:40:57.000-00:00,2020-01-07T09:38:57.000-00:00,2020-01-07T09:40:57.000-00:00,uuid:6ad308ea-81ac-4511-91a1-2e5afd979a96,6ad308ea-81ac-4511-91a1-2e5afd979a96,2020-01-07T09:41:05,,
2020-01-07T09:40:57.000-00:00,3,3050,3050,2019-12-03T10:50:00.000-00:00,2019-12-03T11:35:00.000-00:00,2019-12-05T11:00:00.000-00:00,n/a,n/a,n/a,7,100,3,0,6,100,3,0,0,n/a,n/a,n/a,n/a,n/a,KB,0,2020-01-07T09:42:30.000-00:00,2020-01-07T09:40:57.000-00:00,2020-01-07T09:42:30.000-00:00,uuid:1aa019b8-3338-4fb7-9f8f-ac88f8df9b6c,1aa019b8-3338-4fb7-9f8f-ac88f8df9b6c,2020-01-07T09:42:38,,
2020-01-07T09:42:30.000-00:00,3,3051,3051,2019-12-04T09:00:00.000-00:00,2019-12-04T09:50:00.000-00:00,2019-12-06T09:00:00.000-00:00,n/a,n/a,n/a,7,100,3,0,6,100,3,0,0,n/a,n/a,n/a,n/a,n/a,MRS,0,2020-01-07T09:44:58.000-00:00,2020-01-07T09:42:30.000-00:00,2020-01-07T09:44:58.000-00:00,uuid:e64c1e5e-f158-4670-9692-3df946ff356e,e64c1e5e-f158-4670-9692-3df946ff356e,2020-01-07T09:45:08,,
2020-01-07T09:44:59.000-00:00,3,3052,3052,2019-12-04T09:00:00.000-00:00,2019-12-04T09:50:00.000-00:00,2019-12-06T09:00:00.000-00:00,n/a,n/a,n/a,7,100,3,0,6,100,3,0,0,n/a,n/a,n/a,n/a,n/a,MRS,0,2020-01-07T09:48:02.000-00:00,2020-01-07T09:44:59.000-00:00,2020-01-07T09:48:02.000-00:00,uuid:caab32bf-650e-48e2-b9f1-d14df5be6712,caab32bf-650e-48e2-b9f1-d14df5be6712,2020-01-07T09:48:10,,
2020-01-07T09:48:02.000-00:00,3,3053,3053,2019-12-04T09:00:00.000-00:00,2019-12-04T09:50:00.000-00:00,2019-12-06T09:00:00.000-00:00,n/a,n/a,n/a,7,100,3,0,6,100,3,0,0,n/a,n/a,n/a,n/a,n/a,MRS,0,2020-01-07T09:49:42.000-00:00,2020-01-07T09:48:02.000-00:00,2020-01-07T09:49:42.000-00:00,uuid:ce996e9f-ed58-4fc2-b0a3-1ad9e544ad8a,ce996e9f-ed58-4fc2-b0a3-1ad9e544ad8a,2020-01-07T09:49:51,,
2020-01-07T09:49:43.000-00:00,3,3054,3054,2019-12-04T09:00:00.000-00:00,2019-12-04T09:50:00.000-00:00,2019-12-05T09:00:00.000-00:00,n/a,n/a,n/a,7,100,3,0,6,100,3,0,0,n/a,n/a,n/a,n/a,n/a,MRS,0,2020-01-07T09:51:31.000-00:00,2020-01-07T09:49:43.000-00:00,2020-01-07T09:51:31.000-00:00,uuid:decf8286-8a8e-4f62-bc81-48c6f756e017,decf8286-8a8e-4f62-bc81-48c6f756e017,2020-01-07T09:51:39,,
2020-01-07T09:51:31.000-00:00,3,3055,3055,2019-12-04T09:00:00.000-00:00,2019-12-04T09:50:00.000-00:00,2019-12-06T09:00:00.000-00:00,n/a,n/a,n/a,7,100,3,0,6,100,3,0,0,n/a,n/a,n/a,n/a,n/a,MRS,0,2020-01-07T09:53:18.000-00:00,2020-01-07T09:51:31.000-00:00,2020-01-07T09:53:18.000-00:00,uuid:95820ea8-030e-4e08-b913-33e4fc15d274,95820ea8-030e-4e08-b913-33e4fc15d274,2020-01-07T09:53:26,,
2020-01-07T09:53:19.000-00:00,3,3056,3056,2019-12-05T08:30:00.000-00:00,2019-12-05T08:55:00.000-00:00,2019-12-07T08:00:00.000-00:00,n/a,n/a,n/a,7,100,3,0,6,100,3,0,0,n/a,n/a,n/a,n/a,n/a,KB,0,2020-01-07T09:55:25.000-00:00,2020-01-07T09:53:19.000-00:00,2020-01-07T09:55:25.000-00:00,uuid:fc4506bb-fe15-493c-9c9c-c451c3749065,fc4506bb-fe15-493c-9c9c-c451c3749065,2020-01-07T09:55:30,,
2020-01-07T09:55:25.000-00:00,3,3057,3057,2019-12-05T08:30:00.000-00:00,2019-12-05T08:55:00.000-00:00,2019-12-07T08:00:00.000-00:00,n/a,n/a,n/a,7,100,3,0,6,100,3,0,0,n/a,n/a,n/a,n/a,n/a,KB,0,2020-01-07T09:57:17.000-00:00,2020-01-07T09:55:25.000-00:00,2020-01-07T09:57:17.000-00:00,uuid:05676dcb-bfc2-45b6-93ae-0974bebdf1ce,05676dcb-bfc2-45b6-93ae-0974bebdf1ce,2020-01-07T09:57:25,,
2020-01-07T09:57:17.000-00:00,3,3058,3058,2019-12-05T08:30:00.000-00:00,2019-12-05T08:55:00.000-00:00,2019-12-07T08:00:00.000-00:00,n/a,n/a,n/a,7,100,3,0,6,100,3,0,0,n/a,n/a,n/a,n/a,n/a,KB,0,2020-01-07T10:00:20.000-00:00,2020-01-07T09:57:17.000-00:00,2020-01-07T10:00:20.000-00:00,uuid:efd63489-9a55-4c3e-b0e1-501900456976,efd63489-9a55-4c3e-b0e1-501900456976,2020-01-07T10:00:29,,
2020-01-07T10:00:20.000-00:00,3,3059,3059,2019-12-05T08:30:00.000-00:00,2019-12-05T08:55:00.000-00:00,2019-12-07T08:00:00.000-00:00,n/a,n/a,n/a,7,100,3,0,6,100,3,0,0,n/a,n/a,n/a,n/a,n/a,KB,0,2020-01-07T10:01:37.000-00:00,2020-01-07T10:00:20.000-00:00,2020-01-07T10:01:37.000-00:00,uuid:fa438e7e-c045-4c1a-9792-12a1c8f01fc3,fa438e7e-c045-4c1a-9792-12a1c8f01fc3,2020-01-07T10:01:45,,
2020-01-07T10:01:37.000-00:00,3,3060,3060,2019-12-05T08:30:00.000-00:00,2019-12-05T08:55:00.000-00:00,2019-12-07T08:00:00.000-00:00,n/a,n/a,n/a,7,100,3,0,6,100,3,0,0,n/a,n/a,n/a,n/a,n/a,KB,0,2020-01-07T10:02:49.000-00:00,2020-01-07T10:01:37.000-00:00,2020-01-07T10:02:49.000-00:00,uuid:ac7e4f1f-8943-462f-9af3-8cbbf919c608,ac7e4f1f-8943-462f-9af3-8cbbf919c608,2020-01-07T10:02:57,,
2020-01-07T10:02:50.000-00:00,1,4021,4021,2019-11-29T10:00:00.000-00:00,2019-11-29T10:30:00.000-00:00,2019-12-01T11:00:00.000-00:00,n/a,n/a,n/a,5,100,1,200,4,100,1,n/a,0,n/a,n/a,n/a,n/a,n/a,AMS,1,2020-01-07T10:14:49.000-00:00,2020-01-07T10:02:50.000-00:00,2020-01-07T10:14:49.000-00:00,uuid:dd6a3407-67f9-4b71-b8e9-8c21d7a8b4e2,dd6a3407-67f9-4b71-b8e9-8c21d7a8b4e2,2020-01-07T10:14:59,,
2020-01-07T10:14:49.000-00:00,1,4022,4022,2019-11-29T10:00:00.000-00:00,2019-11-29T10:30:00.000-00:00,2019-12-01T11:00:00.000-00:00,n/a,n/a,n/a,5,100,1,200,4,100,1,n/a,0,n/a,n/a,n/a,n/a,n/a,AMS,1,2020-01-07T10:22:10.000-00:00,2020-01-07T10:14:49.000-00:00,2020-01-07T10:22:10.000-00:00,uuid:467624fb-5683-4410-951e-061270e7344a,467624fb-5683-4410-951e-061270e7344a,2020-01-07T10:22:18,,
2020-01-07T10:22:10.000-00:00,1,4023,4023,2019-11-29T10:00:00.000-00:00,2019-11-29T10:30:00.000-00:00,2019-12-01T11:00:00.000-00:00,n/a,n/a,n/a,5,100,1,200,4,100,3,58,0,n/a,n/a,n/a,n/a,n/a,AMS,0,2020-01-07T10:31:35.000-00:00,2020-01-07T10:22:10.000-00:00,2020-01-07T10:31:35.000-00:00,uuid:9aedb899-e4db-4aeb-b37b-a35980ada1da,9aedb899-e4db-4aeb-b37b-a35980ada1da,2020-01-07T10:31:43,,
2020-01-07T10:31:35.000-00:00,1,4024,4024,2019-11-29T10:00:00.000-00:00,2019-11-29T10:30:00.000-00:00,2019-12-01T11:00:00.000-00:00,n/a,n/a,n/a,5,100,1,200,4,100,1,n/a,0,n/a,n/a,n/a,n/a,n/a,AMS,0,2020-01-07T10:33:22.000-00:00,2020-01-07T10:31:35.000-00:00,2020-01-07T10:33:22.000-00:00,uuid:fb350a42-e230-46d3-96b8-8afbed5cec6e,fb350a42-e230-46d3-96b8-8afbed5cec6e,2020-01-07T10:33:30,,
2020-01-07T10:33:22.000-00:00,1,4025,4025,2019-11-29T10:00:00.000-00:00,2019-11-29T10:30:00.000-00:00,2019-12-01T11:00:00.000-00:00,n/a,n/a,n/a,5,100,1,200,4,100,1,n/a,0,n/a,n/a,n/a,n/a,n/a,AMS,1,2020-01-07T10:35:27.000-00:00,2020-01-07T10:33:22.000-00:00,2020-01-07T10:35:27.000-00:00,uuid:a5f0a74d-7740-4a92-8769-1bcbbbeecfb2,a5f0a74d-7740-4a92-8769-1bcbbbeecfb2,2020-01-07T10:35:35,,
2020-01-07T10:35:27.000-00:00,1,4026,4026,2019-12-03T10:20:00.000-00:00,2019-12-03T11:00:00.000-00:00,2019-12-05T11:00:00.000-00:00,n/a,n/a,n/a,5,100,1,200,4,100,2,n/a,0,n/a,n/a,n/a,n/a,n/a,NASK,0,2020-01-07T10:41:37.000-00:00,2020-01-07T10:35:27.000-00:00,2020-01-07T10:41:37.000-00:00,uuid:19920d0b-a04c-4c55-b68d-6e6b0e3c4f60,19920d0b-a04c-4c55-b68d-6e6b0e3c4f60,2020-01-07T10:41:45,,
2020-01-07T10:41:37.000-00:00,1,4027,4027,2019-12-03T10:28:00.000-00:00,2019-12-03T11:00:00.000-00:00,2019-12-05T11:00:00.000-00:00,n/a,n/a,n/a,5,100,1,200,4,100,3,0,0,n/a,n/a,n/a,n/a,n/a,NASK,1,2020-01-07T10:43:23.000-00:00,2020-01-07T10:41:37.000-00:00,2020-01-07T10:43:23.000-00:00,uuid:1a148d66-6ee9-468d-982d-a3a4bf0a6219,1a148d66-6ee9-468d-982d-a3a4bf0a6219,2020-01-07T10:43:31,,
2020-01-07T10:43:24.000-00:00,1,4029,4029,2019-12-03T10:29:00.000-00:00,2019-12-03T11:00:00.000-00:00,2019-12-05T11:00:00.000-00:00,n/a,n/a,n/a,5,100,1,200,4,100,1,n/a,0,n/a,n/a,n/a,n/a,n/a,NASK,1,2020-01-07T11:04:18.000-00:00,2020-01-07T10:43:24.000-00:00,2020-01-07T11:04:18.000-00:00,uuid:bc7f03b2-5676-4f3d-8e80-d6c3735a6a28,bc7f03b2-5676-4f3d-8e80-d6c3735a6a28,2020-01-07T11:04:24,,
2020-01-07T11:04:18.000-00:00,1,4030,4030,2019-12-03T10:37:00.000-00:00,2019-12-03T11:00:00.000-00:00,2019-12-05T11:00:00.000-00:00,n/a,n/a,n/a,5,100,1,200,4,100,1,n/a,0,n/a,n/a,n/a,n/a,n/a,NASK,1,2020-01-07T11:07:34.000-00:00,2020-01-07T11:04:18.000-00:00,2020-01-07T11:07:34.000-00:00,uuid:2c858c18-5cc8-4b0c-a282-e45dd01fa22a,2c858c18-5cc8-4b0c-a282-e45dd01fa22a,2020-01-07T11:07:40,,
2020-01-07T11:07:34.000-00:00,11,6021,6021,2019-12-04T09:20:00.000-00:00,2019-12-04T09:30:00.000-00:00,2019-12-05T07:45:00.000-00:00,n/a,n/a,n/a,7,1,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,KB,0,2020-01-07T14:44:53.000-00:00,2020-01-07T11:07:34.000-00:00,2020-01-07T14:44:53.000-00:00,uuid:d9d51fd3-6b79-4bac-93b3-52cfe294f80a,d9d51fd3-6b79-4bac-93b3-52cfe294f80a,2020-01-07T14:45:00,,
2020-01-07T14:44:53.000-00:00,11,6022,6022,2019-12-04T09:22:00.000-00:00,2019-12-04T09:30:00.000-00:00,2019-12-05T07:45:00.000-00:00,n/a,n/a,n/a,7,1,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,KB,0,2020-01-07T14:47:20.000-00:00,2020-01-07T14:44:53.000-00:00,2020-01-07T14:47:20.000-00:00,uuid:d283364a-a6d5-490a-b2cd-9ee501456eda,d283364a-a6d5-490a-b2cd-9ee501456eda,2020-01-07T14:47:27,,
2020-01-07T14:47:21.000-00:00,11,6023,6023,2019-12-04T09:24:00.000-00:00,2019-12-04T09:30:00.000-00:00,2019-12-05T07:45:00.000-00:00,n/a,n/a,n/a,7,1,3,25,6,1,3,6,0,n/a,n/a,n/a,n/a,n/a,KB,1,2020-01-07T14:50:10.000-00:00,2020-01-07T14:47:21.000-00:00,2020-01-07T14:50:10.000-00:00,uuid:57f28d1c-827e-41ed-b516-e6a6bc8e0a55,57f28d1c-827e-41ed-b516-e6a6bc8e0a55,2020-01-07T14:50:17,,
2020-01-07T14:50:10.000-00:00,11,6024,6024,2019-12-04T09:26:00.000-00:00,2019-12-04T09:30:00.000-00:00,2019-12-05T07:45:00.000-00:00,n/a,n/a,n/a,7,1,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,KB,0,2020-01-07T14:57:08.000-00:00,2020-01-07T14:50:10.000-00:00,2020-01-07T14:57:08.000-00:00,uuid:8150f6fc-499a-4b0a-aead-7bc361cd872d,8150f6fc-499a-4b0a-aead-7bc361cd872d,2020-01-07T14:57:16,,
2020-01-07T14:57:09.000-00:00,11,6025,6025,2019-12-04T09:28:00.000-00:00,2019-12-04T09:30:00.000-00:00,2019-12-05T07:45:00.000-00:00,n/a,n/a,n/a,7,1,3,8,6,100,3,0,0,n/a,n/a,n/a,n/a,n/a,KB,1,2020-01-07T15:03:25.000-00:00,2020-01-07T14:57:09.000-00:00,2020-01-07T15:03:25.000-00:00,uuid:264ee065-3f62-409e-96d6-6b87401109ff,264ee065-3f62-409e-96d6-6b87401109ff,2020-01-07T15:03:31,,
2020-01-07T15:03:25.000-00:00,11,6026,6026,2019-12-04T16:18:00.000-00:00,2019-12-04T16:30:00.000-00:00,2019-12-05T13:00:00.000-00:00,n/a,n/a,n/a,7,1,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,KB,0,2020-01-07T15:10:24.000-00:00,2020-01-07T15:03:25.000-00:00,2020-01-07T15:10:24.000-00:00,uuid:469b4aa0-2c9d-48ad-b6ff-8dc6d656bb8f,469b4aa0-2c9d-48ad-b6ff-8dc6d656bb8f,2020-01-07T15:10:29,,
2020-01-07T15:10:25.000-00:00,11,6027,6027,2019-12-04T16:20:00.000-00:00,2019-12-04T16:30:00.000-00:00,2019-12-05T13:00:00.000-00:00,n/a,n/a,n/a,7,1,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,KB,0,2020-01-07T15:12:34.000-00:00,2020-01-07T15:10:25.000-00:00,2020-01-07T15:12:34.000-00:00,uuid:339b0270-10cd-4314-a3b2-cfab94983964,339b0270-10cd-4314-a3b2-cfab94983964,2020-01-07T15:12:41,,
2020-01-07T15:12:34.000-00:00,11,6028,6028,2019-12-04T16:23:00.000-00:00,2019-12-04T16:30:00.000-00:00,2019-12-05T16:30:00.000-00:00,n/a,n/a,n/a,7,1,3,11,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,KB,1,2020-01-07T15:14:18.000-00:00,2020-01-07T15:12:34.000-00:00,2020-01-07T15:14:18.000-00:00,uuid:b9e88eea-4ad1-4d79-b103-80ea64857ff2,b9e88eea-4ad1-4d79-b103-80ea64857ff2,2020-01-07T15:14:24,,
2020-01-07T15:14:18.000-00:00,11,6029,6029,2019-12-04T16:25:00.000-00:00,2019-12-04T16:30:00.000-00:00,2019-12-05T13:00:00.000-00:00,n/a,n/a,n/a,7,1,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,KB,0,2020-01-07T15:16:19.000-00:00,2020-01-07T15:14:18.000-00:00,2020-01-07T15:16:19.000-00:00,uuid:d9b39089-687d-491d-a2ab-62c866503779,d9b39089-687d-491d-a2ab-62c866503779,2020-01-07T15:16:26,,
2020-01-07T15:16:19.000-00:00,11,6030,6030,2019-12-04T16:27:00.000-00:00,2019-12-04T16:27:00.000-00:00,2019-12-05T16:30:00.000-00:00,n/a,n/a,n/a,7,1,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,KB,0,2020-01-07T15:18:50.000-00:00,2020-01-07T15:16:19.000-00:00,2020-01-07T15:18:50.000-00:00,uuid:d4f14692-44b6-4f88-a405-c783918ab86b,d4f14692-44b6-4f88-a405-c783918ab86b,2020-01-07T15:18:56,,
2020-01-07T15:18:50.000-00:00,8,5021,5021,2019-12-04T09:30:00.000-00:00,2019-12-04T09:45:00.000-00:00,2019-12-06T08:20:00.000-00:00,n/a,n/a,10,6,1,3,0,4,1,3,0,0,n/a,n/a,n/a,n/a,n/a,NASK,0,2020-01-07T15:30:23.000-00:00,2020-01-07T15:18:50.000-00:00,2020-01-07T15:30:23.000-00:00,uuid:fb2295af-0537-42bf-b63b-d922d9e83c66,fb2295af-0537-42bf-b63b-d922d9e83c66,2020-01-07T15:30:30,,
2020-01-07T15:30:23.000-00:00,8,5022,5022,2019-12-04T09:30:00.000-00:00,2019-12-04T09:45:00.000-00:00,2019-12-06T08:20:00.000-00:00,n/a,n/a,10,5,1,3,0,4,1,3,0,0,n/a,n/a,n/a,n/a,n/a,NASK,0,2020-01-07T15:31:56.000-00:00,2020-01-07T15:30:23.000-00:00,2020-01-07T15:31:56.000-00:00,uuid:84edf899-6332-4303-bb6d-8556943020a4,84edf899-6332-4303-bb6d-8556943020a4,2020-01-07T15:32:03,,
2020-01-07T15:31:57.000-00:00,8,5023,5023,2019-12-04T09:30:00.000-00:00,2019-12-04T09:45:00.000-00:00,2019-12-06T08:20:00.000-00:00,n/a,n/a,10,5,1,3,0,4,1,3,0,0,n/a,n/a,n/a,n/a,n/a,NASK,0,2020-01-07T15:33:40.000-00:00,2020-01-07T15:31:57.000-00:00,2020-01-07T15:33:40.000-00:00,uuid:4de45a3e-5908-435e-8367-b90e070c67e6,4de45a3e-5908-435e-8367-b90e070c67e6,2020-01-07T15:33:46,,
2020-01-07T15:33:40.000-00:00,8,5024,5024,2019-12-04T09:30:00.000-00:00,2019-12-04T09:45:00.000-00:00,2019-12-06T08:20:00.000-00:00,n/a,n/a,10,5,1,3,0,4,1,3,0,0,n/a,n/a,n/a,n/a,n/a,NASK,0,2020-01-07T15:36:19.000-00:00,2020-01-07T15:33:40.000-00:00,2020-01-07T15:36:19.000-00:00,uuid:cd65a9c8-8c72-4329-a12e-dee56ffb514d,cd65a9c8-8c72-4329-a12e-dee56ffb514d,2020-01-07T15:36:26,,
2020-01-07T15:36:20.000-00:00,8,5025,5025,2019-12-04T09:30:00.000-00:00,2019-12-04T09:45:00.000-00:00,2019-12-06T08:20:00.000-00:00,n/a,n/a,10,5,1,3,0,4,1,3,0,0,n/a,n/a,n/a,n/a,n/a,NASK,0,2020-01-07T15:41:17.000-00:00,2020-01-07T15:36:20.000-00:00,2020-01-07T15:41:17.000-00:00,uuid:a244fe64-8121-496b-8621-06eb3e9cadb3,a244fe64-8121-496b-8621-06eb3e9cadb3,2020-01-07T15:41:25,,
2020-01-07T15:41:17.000-00:00,8,5026,5026,2019-12-04T15:00:00.000-00:00,2019-12-04T15:50:00.000-00:00,2019-12-06T10:00:00.000-00:00,n/a,n/a,10,5,1,3,0,4,1,3,0,0,n/a,n/a,n/a,n/a,n/a,NASK,0,2020-01-07T16:07:59.000-00:00,2020-01-07T15:41:17.000-00:00,2020-01-07T16:07:59.000-00:00,uuid:f5efc2fb-525a-4053-8210-00d374c53d8d,f5efc2fb-525a-4053-8210-00d374c53d8d,2020-01-07T16:08:06,,
2020-01-07T16:07:59.000-00:00,8,5027,5027,2019-12-04T15:00:00.000-00:00,2019-12-04T15:50:00.000-00:00,2019-12-05T10:00:00.000-00:00,n/a,n/a,10,5,1,3,0,4,1,3,0,0,n/a,n/a,n/a,n/a,n/a,NASK,0,2020-01-07T16:14:26.000-00:00,2020-01-07T16:07:59.000-00:00,2020-01-07T16:14:26.000-00:00,uuid:6df17242-a2c7-46b0-8623-ab872f1e7557,6df17242-a2c7-46b0-8623-ab872f1e7557,2020-01-07T16:14:32,,
2020-01-07T16:14:26.000-00:00,8,5028,5028,2019-12-04T15:00:00.000-00:00,2019-12-04T15:50:00.000-00:00,2019-12-06T10:00:00.000-00:00,n/a,n/a,10,5,1,3,0,4,1,3,0,0,n/a,n/a,n/a,n/a,n/a,NASK,0,2020-01-07T16:16:20.000-00:00,2020-01-07T16:14:26.000-00:00,2020-01-07T16:16:20.000-00:00,uuid:edd39dc6-43da-4d35-a250-30fbfa08517a,edd39dc6-43da-4d35-a250-30fbfa08517a,2020-01-07T16:16:27,,
2020-01-07T16:16:21.000-00:00,8,5029,5029,2019-12-04T15:00:00.000-00:00,2019-12-04T15:50:00.000-00:00,2019-12-06T10:00:00.000-00:00,n/a,n/a,10,5,1,1,0,4,1,3,0,0,n/a,n/a,n/a,n/a,n/a,NASK,0,2020-01-07T16:18:42.000-00:00,2020-01-07T16:16:21.000-00:00,2020-01-07T16:18:42.000-00:00,uuid:c38a5ef2-956c-4289-b78c-8f20c384900f,c38a5ef2-956c-4289-b78c-8f20c384900f,2020-01-07T16:18:49,,
2020-01-07T16:18:42.000-00:00,8,5030,5030,2019-12-04T15:00:00.000-00:00,2019-12-04T15:50:00.000-00:00,2019-12-06T10:00:00.000-00:00,n/a,n/a,10,5,1,3,0,4,1,3,0,0,n/a,n/a,n/a,n/a,n/a,NASK,0,2020-01-07T16:20:04.000-00:00,2020-01-07T16:18:42.000-00:00,2020-01-07T16:20:04.000-00:00,uuid:c2033d8b-dc92-493d-9233-d1ca01740109,c2033d8b-dc92-493d-9233-d1ca01740109,2020-01-07T16:20:11,,
2020-01-12T21:48:12.000-00:00,2,1031,1031,2019-12-06T12:30:00.000-00:00,2019-12-06T13:00:00.000-00:00,2019-12-07T11:30:00.000-00:00,284.7,n/a,n/a,7,1,1,200,6,1,3,121,0,n/a,n/a,n/a,n/a,n/a,KB,1,2020-01-12T21:53:43.000-00:00,2020-01-12T21:48:12.000-00:00,2020-01-12T21:53:43.000-00:00,uuid:2f2b3ddc-38ff-4d3e-b038-c6d7c7c8e159,2f2b3ddc-38ff-4d3e-b038-c6d7c7c8e159,2020-01-12T21:53:54,,
2020-01-12T21:53:43.000-00:00,2,1032,1032,2019-12-06T12:35:00.000-00:00,2019-12-06T13:00:00.000-00:00,2019-12-07T11:30:00.000-00:00,198.79,n/a,n/a,7,1,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,KB,0,2020-01-12T21:55:25.000-00:00,2020-01-12T21:53:43.000-00:00,2020-01-12T21:55:25.000-00:00,uuid:8133ce9f-c7fb-4fcd-993d-8db4507f4352,8133ce9f-c7fb-4fcd-993d-8db4507f4352,2020-01-12T21:55:36,,
2020-01-12T21:55:25.000-00:00,2,1033,1033,2019-12-06T12:38:00.000-00:00,2019-12-06T13:00:00.000-00:00,2019-12-07T11:30:00.000-00:00,107.7,n/a,n/a,7,1,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,KB,0,2020-01-12T21:56:45.000-00:00,2020-01-12T21:55:25.000-00:00,2020-01-12T21:56:45.000-00:00,uuid:3745839c-4079-417a-8560-4d6275bb5870,3745839c-4079-417a-8560-4d6275bb5870,2020-01-12T21:56:57,,
2020-01-12T21:56:46.000-00:00,2,1034,1034,2019-12-06T12:41:00.000-00:00,2019-12-06T13:00:00.000-00:00,2019-12-07T11:30:00.000-00:00,181.39,n/a,n/a,7,1,1,200,6,1,3,133,0,n/a,n/a,n/a,n/a,n/a,KB,1,2020-01-12T21:58:18.000-00:00,2020-01-12T21:56:46.000-00:00,2020-01-12T21:58:18.000-00:00,uuid:d704863f-ab0b-4713-b3b2-e9a75b6025fd,d704863f-ab0b-4713-b3b2-e9a75b6025fd,2020-01-12T21:58:29,,
2020-01-12T21:58:18.000-00:00,2,1035,1035,2019-12-06T12:44:00.000-00:00,2019-12-06T13:00:00.000-00:00,2019-12-07T11:30:00.000-00:00,28.5,n/a,n/a,7,1,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,KB,0,2020-01-12T22:00:04.000-00:00,2020-01-12T21:58:18.000-00:00,2020-01-12T22:00:04.000-00:00,uuid:3f71109b-99de-421b-a0a2-33a8e3255c83,3f71109b-99de-421b-a0a2-33a8e3255c83,2020-01-12T22:00:15,,
2020-01-12T22:00:04.000-00:00,2,1036,1036,2019-12-10T15:46:00.000-00:00,2019-12-10T16:15:00.000-00:00,2019-12-11T15:00:00.000-00:00,236.4,n/a,n/a,7,1,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,MD,0,2020-01-12T22:02:23.000-00:00,2020-01-12T22:00:04.000-00:00,2020-01-12T22:02:23.000-00:00,uuid:c49babaf-d947-4973-9dc8-c5a64e783a3f,c49babaf-d947-4973-9dc8-c5a64e783a3f,2020-01-12T22:02:33,,
2020-01-12T22:02:23.000-00:00,2,1037,1037,2019-12-10T15:48:00.000-00:00,2019-12-10T16:15:00.000-00:00,2019-12-11T15:00:00.000-00:00,116.1,n/a,n/a,7,1,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,MD,0,2020-01-12T22:04:27.000-00:00,2020-01-12T22:02:23.000-00:00,2020-01-12T22:04:27.000-00:00,uuid:92ef659b-4529-426b-b54e-cb9d9c04fe5d,92ef659b-4529-426b-b54e-cb9d9c04fe5d,2020-01-12T22:04:37,,
